datetime,good,cost
21.02.01_00:20:34,cucumber,78.0
21.02.01_00:43:31,tomato,49.2
21.02.01_01:14:22,carrot,93.09
21.02.01_01:43:52,potato,78.02
21.02.01_02:16:06,asparagus,94.66
21.02.01_02:39:24,tomato,52.34
21.02.01_03:11:01,potato,23.71
21.02.01_03:39:29,potato,59.58
21.02.01_03:57:55,asparagus,5.2
21.02.01_04:28:51,asparagus,99.5
21.02.01_04:51:17,carrot,48.8
21.02.01_05:09:46,asparagus,39.35
21.02.01_05:31:45,tomato,25.57
21.02.01_06:02:18,cucumber,10.58
21.02.01_06:24:54,tomato,29.21
21.02.01_06:51:24,tomato,17.5
21.02.01_07:17:23,tomato,50.04
21.02.01_07:48:52,asparagus,86.29
21.02.01_08:07:08,tomato,78.77
21.02.01_08:26:40,potato,76.95
21.02.01_08:47:42,cabbage,97.47
21.02.01_09:10:54,potato,66.71
21.02.01_09:30:36,cucumber,15.46
21.02.01_09:56:25,cucumber,96.88
21.02.01_10:28:58,carrot,55.2
21.02.01_10:48:50,potato,33.28
21.02.01_11:07:36,tomato,10.54
21.02.01_11:24:22,cucumber,48.36
21.02.01_11:52:04,carrot,6.75
21.02.01_12:11:36,asparagus,24.65
21.02.01_12:41:58,asparagus,86.5
21.02.01_13:05:12,potato,86.55
21.02.01_13:35:48,cucumber,74.19
21.02.01_13:59:16,cucumber,61.22
21.02.01_14:25:59,asparagus,95.04
21.02.01_14:48:44,asparagus,93.71
21.02.01_15:15:43,tomato,13.62
21.02.01_15:42:48,potato,66.25
21.02.01_16:04:21,tomato,88.56
21.02.01_16:32:54,cucumber,29.67
21.02.01_17:01:08,carrot,85.3
21.02.01_17:29:29,cucumber,7.08
21.02.01_18:00:52,carrot,85.1
21.02.01_18:23:38,tomato,83.32
21.02.01_18:43:00,cabbage,58.19
21.02.01_19:01:02,carrot,48.7
21.02.01_19:22:50,cucumber,30.65
21.02.01_19:54:51,tomato,77.81
21.02.01_20:21:13,cabbage,19.18
21.02.01_20:45:45,potato,60.58
21.02.01_21:04:04,cucumber,37.96
21.02.01_21:31:12,cabbage,22.31
21.02.01_21:58:09,carrot,80.81
21.02.01_22:26:07,tomato,75.89
21.02.01_22:51:59,asparagus,66.57
21.02.01_23:09:21,potato,37.64
21.02.01_23:41:36,carrot,28.14
21.02.02_00:13:18,cabbage,75.14
21.02.02_00:38:26,asparagus,64.12
21.02.02_01:08:26,carrot,15.01
21.02.02_01:39:10,asparagus,73.05
21.02.02_02:03:50,carrot,15.48
21.02.02_02:26:08,potato,50.44
21.02.02_02:54:29,tomato,9.61
21.02.02_03:13:19,tomato,16.38
21.02.02_03:43:30,potato,99.81
21.02.02_04:03:13,asparagus,97.42
21.02.02_04:35:23,cucumber,55.65
21.02.02_04:55:19,carrot,86.53
21.02.02_05:12:58,asparagus,94.65
21.02.02_05:43:08,carrot,38.39
21.02.02_06:14:16,cucumber,45.81
21.02.02_06:44:03,tomato,68.33
21.02.02_07:13:08,asparagus,40.4
21.02.02_07:30:25,carrot,67.51
21.02.02_07:57:47,carrot,82.83
21.02.02_08:21:03,carrot,75.17
21.02.02_08:41:23,cabbage,8.57
21.02.02_08:58:15,cabbage,91.98
21.02.02_09:31:34,cabbage,84.18
21.02.02_09:55:08,tomato,69.68
21.02.02_10:12:57,cucumber,83.48
21.02.02_10:35:35,potato,49.13
21.02.02_10:55:40,tomato,72.6
21.02.02_11:20:47,cucumber,92.25
21.02.02_11:49:25,cucumber,79.71
21.02.02_12:19:04,potato,89.17
21.02.02_12:46:22,cabbage,49.76
21.02.02_13:07:57,asparagus,69.54
21.02.02_13:30:23,carrot,58.61
21.02.02_13:49:47,cabbage,15.52
21.02.02_14:20:15,carrot,98.96
21.02.02_14:51:19,carrot,65.97
21.02.02_15:10:13,cabbage,74.43
21.02.02_15:34:30,carrot,51.09
21.02.02_15:53:11,cucumber,14.81
21.02.02_16:20:10,tomato,84.17
21.02.02_16:39:10,carrot,79.07
21.02.02_17:09:41,cucumber,63.66
21.02.02_17:32:43,cabbage,88.69
21.02.02_18:05:08,cucumber,6.65
21.02.02_18:33:31,cabbage,86.09
21.02.02_18:52:35,cabbage,44.06
21.02.02_19:10:25,asparagus,99.09
21.02.02_19:32:23,cucumber,96.16
21.02.02_20:00:20,carrot,89.3
21.02.02_20:18:17,carrot,22.19
21.02.02_20:47:32,carrot,38.07
21.02.02_21:05:43,cucumber,98.21
21.02.02_21:38:48,potato,7.7
21.02.02_22:03:16,cucumber,73.84
21.02.02_22:27:05,asparagus,10.4
21.02.02_22:58:06,carrot,82.21
21.02.02_23:31:17,cabbage,23.92
21.02.03_00:02:16,asparagus,34.95
21.02.03_00:24:07,cucumber,66.52
21.02.03_00:43:49,carrot,10.92
21.02.03_01:07:17,tomato,76.88
21.02.03_01:26:22,asparagus,33.16
21.02.03_01:45:30,asparagus,29.41
21.02.03_02:02:14,tomato,7.08
21.02.03_02:26:08,cucumber,92.25
21.02.03_02:57:33,asparagus,19.63
21.02.03_03:24:16,cabbage,33.56
21.02.03_03:56:20,cucumber,80.33
21.02.03_04:23:41,potato,60.51
21.02.03_04:54:29,asparagus,7.78
21.02.03_05:26:45,tomato,93.95
21.02.03_05:49:41,carrot,25.1
21.02.03_06:17:19,tomato,92.68
21.02.03_06:36:58,carrot,20.32
21.02.03_07:00:51,cabbage,17.79
21.02.03_07:30:06,asparagus,26.3
21.02.03_07:50:39,carrot,54.76
21.02.03_08:23:40,cabbage,92.64
21.02.03_08:49:08,potato,24.55
21.02.03_09:21:05,potato,87.82
21.02.03_09:38:28,cucumber,66.43
21.02.03_10:01:56,tomato,91.08
21.02.03_10:20:52,potato,26.79
21.02.03_10:49:28,potato,36.01
21.02.03_11:10:47,potato,77.23
21.02.03_11:36:18,tomato,93.01
21.02.03_12:07:45,asparagus,52.42
21.02.03_12:28:33,potato,95.52
21.02.03_12:51:18,asparagus,42.3
21.02.03_13:24:35,asparagus,55.25
21.02.03_13:52:47,tomato,67.19
21.02.03_14:21:52,carrot,29.12
21.02.03_14:49:24,cucumber,66.4
21.02.03_15:21:48,carrot,74.49
21.02.03_15:52:01,tomato,45.13
21.02.03_16:20:45,tomato,66.12
21.02.03_16:49:20,tomato,79.25
21.02.03_17:16:25,asparagus,5.63
21.02.03_17:35:43,cabbage,8.41
21.02.03_17:56:37,asparagus,72.09
21.02.03_18:19:25,cucumber,22.01
21.02.03_18:36:18,carrot,7.21
21.02.03_18:56:12,carrot,44.99
21.02.03_19:20:11,carrot,37.65
21.02.03_19:39:14,potato,65.84
21.02.03_20:07:58,potato,52.79
21.02.03_20:35:56,asparagus,8.08
21.02.03_21:00:30,cabbage,41.21
21.02.03_21:19:47,carrot,24.4
21.02.03_21:39:44,cucumber,48.92
21.02.03_22:09:25,cucumber,47.04
21.02.03_22:29:14,cucumber,17.15
21.02.03_22:47:08,carrot,51.74
21.02.03_23:16:42,tomato,43.9
21.02.03_23:48:48,cabbage,36.54
21.02.04_00:08:07,cabbage,67.49
21.02.04_00:35:21,carrot,8.67
21.02.04_01:08:36,carrot,51.87
21.02.04_01:40:48,cabbage,91.9
21.02.04_02:03:56,cabbage,52.57
21.02.04_02:20:45,asparagus,9.69
21.02.04_02:51:36,asparagus,92.22
21.02.04_03:08:49,carrot,10.52
21.02.04_03:36:32,tomato,33.51
21.02.04_04:00:30,cabbage,73.67
21.02.04_04:25:35,potato,68.67
21.02.04_04:52:54,tomato,51.33
21.02.04_05:23:35,cucumber,81.0
21.02.04_05:56:40,potato,60.23
21.02.04_06:28:07,cucumber,17.25
21.02.04_06:46:53,asparagus,69.22
21.02.04_07:17:14,tomato,41.51
21.02.04_07:39:59,asparagus,19.07
21.02.04_08:05:00,cabbage,63.31
21.02.04_08:35:43,cucumber,75.44
21.02.04_08:58:23,potato,77.57
21.02.04_09:21:50,potato,12.45
21.02.04_09:51:30,cabbage,96.3
21.02.04_10:18:35,carrot,44.69
21.02.04_10:41:48,cucumber,66.3
21.02.04_11:01:24,tomato,17.31
21.02.04_11:28:10,cabbage,75.74
21.02.04_11:54:45,potato,20.36
21.02.04_12:27:49,cabbage,84.67
21.02.04_12:51:57,cucumber,38.27
21.02.04_13:14:35,cucumber,57.4
21.02.04_13:39:20,asparagus,42.92
21.02.04_14:06:07,asparagus,24.37
21.02.04_14:26:16,tomato,45.52
21.02.04_14:52:05,carrot,77.46
21.02.04_15:10:18,cabbage,45.82
21.02.04_15:35:49,carrot,95.3
21.02.04_15:58:35,carrot,24.64
21.02.04_16:30:01,tomato,83.65
21.02.04_17:02:33,asparagus,44.46
21.02.04_17:30:38,cucumber,47.43
21.02.04_18:00:26,cabbage,55.8
21.02.04_18:17:18,cucumber,58.76
21.02.04_18:40:18,asparagus,79.6
21.02.04_19:03:32,asparagus,73.26
21.02.04_19:35:52,cucumber,85.41
21.02.04_19:57:31,tomato,22.08
21.02.04_20:15:03,tomato,27.96
21.02.04_20:42:32,cucumber,24.58
21.02.04_21:12:40,cabbage,70.66
21.02.04_21:41:06,potato,25.55
21.02.04_22:04:35,carrot,50.02
21.02.04_22:28:15,potato,47.67
21.02.04_22:57:32,cabbage,83.89
21.02.04_23:26:53,asparagus,20.88
21.02.04_23:54:25,cabbage,60.67
21.02.05_00:26:11,asparagus,69.28
21.02.05_00:49:43,asparagus,34.22
21.02.05_01:19:05,cabbage,46.43
21.02.05_01:41:13,asparagus,58.1
21.02.05_02:01:31,potato,93.28
21.02.05_02:29:53,asparagus,64.15
21.02.05_02:55:36,carrot,12.39
21.02.05_03:21:51,potato,79.01
21.02.05_03:51:19,tomato,32.19
21.02.05_04:15:09,asparagus,58.05
21.02.05_04:39:24,cucumber,56.43
21.02.05_05:09:00,asparagus,53.98
21.02.05_05:27:14,potato,87.81
21.02.05_05:45:55,tomato,70.05
21.02.05_06:11:25,asparagus,87.74
21.02.05_06:30:04,carrot,83.05
21.02.05_07:01:37,potato,29.3
21.02.05_07:22:16,tomato,70.62
21.02.05_07:41:18,cabbage,35.08
21.02.05_08:08:15,asparagus,42.08
21.02.05_08:28:25,tomato,90.99
21.02.05_08:54:27,asparagus,77.09
21.02.05_09:15:35,asparagus,34.0
21.02.05_09:42:52,tomato,71.91
21.02.05_10:14:49,tomato,36.05
21.02.05_10:44:53,carrot,17.51
21.02.05_11:05:21,asparagus,19.5
21.02.05_11:32:15,cabbage,89.65
21.02.05_11:50:12,tomato,37.66
21.02.05_12:13:14,potato,19.0
21.02.05_12:41:16,cucumber,53.85
21.02.05_12:59:22,asparagus,92.55
21.02.05_13:17:17,tomato,78.64
21.02.05_13:50:20,cabbage,96.55
21.02.05_14:18:47,asparagus,17.83
21.02.05_14:41:29,cabbage,70.67
21.02.05_14:59:21,cucumber,83.87
21.02.05_15:28:15,potato,80.19
21.02.05_15:51:40,potato,98.51
21.02.05_16:12:36,carrot,58.53
21.02.05_16:31:08,carrot,66.7
21.02.05_16:49:40,cucumber,98.63
21.02.05_17:14:02,asparagus,67.66
21.02.05_17:31:58,cabbage,45.66
21.02.05_17:52:50,asparagus,22.47
21.02.05_18:16:50,asparagus,62.53
21.02.05_18:37:41,asparagus,44.36
21.02.05_19:03:43,asparagus,70.43
21.02.05_19:30:39,tomato,34.46
21.02.05_19:51:50,cucumber,50.2
21.02.05_20:19:20,cabbage,33.75
21.02.05_20:41:45,cabbage,18.52
21.02.05_21:05:52,tomato,34.92
21.02.05_21:36:24,potato,9.85
21.02.05_21:56:46,cabbage,33.77
21.02.05_22:19:17,tomato,55.92
21.02.05_22:45:29,asparagus,91.67
21.02.05_23:08:55,potato,38.5
21.02.05_23:36:35,tomato,67.01
21.02.05_23:55:45,cucumber,62.73
21.02.06_00:20:27,cucumber,36.5
21.02.06_00:46:21,potato,48.39
21.02.06_01:07:01,potato,99.83
21.02.06_01:36:33,cabbage,56.86
21.02.06_02:03:11,tomato,46.11
21.02.06_02:35:38,tomato,20.03
21.02.06_03:07:33,cucumber,92.11
21.02.06_03:25:49,cucumber,58.95
21.02.06_03:49:50,potato,13.63
21.02.06_04:13:55,potato,54.03
21.02.06_04:32:58,cucumber,38.44
21.02.06_04:57:45,asparagus,22.17
21.02.06_05:29:26,tomato,25.29
21.02.06_05:51:23,potato,86.8
21.02.06_06:21:52,carrot,53.83
21.02.06_06:50:01,potato,10.07
21.02.06_07:12:11,cabbage,73.72
21.02.06_07:34:59,cabbage,17.95
21.02.06_07:53:18,asparagus,70.23
21.02.06_08:11:28,cabbage,64.53
21.02.06_08:42:23,carrot,62.61
21.02.06_09:07:44,cabbage,71.03
21.02.06_09:38:33,potato,89.71
21.02.06_10:07:14,cucumber,70.74
21.02.06_10:39:44,asparagus,37.63
21.02.06_10:58:53,potato,5.29
21.02.06_11:29:36,cucumber,28.82
21.02.06_11:58:09,carrot,30.08
21.02.06_12:24:46,cucumber,58.1
21.02.06_12:51:38,tomato,91.6
21.02.06_13:21:22,asparagus,37.26
21.02.06_13:46:25,cabbage,37.27
21.02.06_14:06:11,carrot,19.26
21.02.06_14:32:01,cabbage,37.7
21.02.06_15:04:14,carrot,93.38
21.02.06_15:27:15,asparagus,73.88
21.02.06_15:55:48,tomato,89.18
21.02.06_16:24:35,cabbage,39.5
21.02.06_16:43:29,asparagus,32.89
21.02.06_17:16:44,cabbage,17.73
21.02.06_17:43:15,carrot,48.88
21.02.06_18:03:21,carrot,87.39
21.02.06_18:24:36,asparagus,77.74
21.02.06_18:57:20,tomato,96.35
21.02.06_19:21:56,cucumber,15.32
21.02.06_19:40:13,potato,60.31
21.02.06_20:11:14,cabbage,20.27
21.02.06_20:42:45,cabbage,60.04
21.02.06_21:04:02,tomato,46.62
21.02.06_21:30:37,potato,88.42
21.02.06_21:58:49,asparagus,75.74
21.02.06_22:26:26,cabbage,49.62
21.02.06_22:44:24,carrot,39.53
21.02.06_23:11:43,asparagus,54.03
21.02.06_23:43:13,cucumber,30.72
21.02.07_00:09:18,tomato,36.17
21.02.07_00:41:34,tomato,31.19
21.02.07_01:08:20,potato,25.5
21.02.07_01:33:53,cucumber,77.7
21.02.07_01:52:05,cabbage,21.58
21.02.07_02:11:55,potato,8.42
21.02.07_02:35:50,potato,80.5
21.02.07_03:04:36,potato,93.19
21.02.07_03:35:06,cabbage,13.09
21.02.07_03:58:46,carrot,42.87
21.02.07_04:30:33,cabbage,25.63
21.02.07_05:01:49,tomato,64.85
21.02.07_05:23:19,carrot,77.04
21.02.07_05:50:19,cucumber,51.53
21.02.07_06:19:03,carrot,45.13
21.02.07_06:38:46,cucumber,17.29
21.02.07_06:58:51,carrot,71.88
21.02.07_07:18:42,tomato,96.04
21.02.07_07:36:58,cucumber,74.32
21.02.07_08:05:25,asparagus,61.45
21.02.07_08:37:04,tomato,7.77
21.02.07_08:59:42,tomato,93.39
21.02.07_09:28:29,cabbage,86.06
21.02.07_10:01:26,cucumber,44.15
21.02.07_10:33:39,tomato,12.96
21.02.07_11:04:32,asparagus,86.93
21.02.07_11:26:31,potato,87.46
21.02.07_11:58:37,tomato,71.78
21.02.07_12:21:11,tomato,99.41
21.02.07_12:48:31,carrot,92.41
21.02.07_13:18:59,carrot,35.03
21.02.07_13:48:48,cucumber,46.23
21.02.07_14:06:16,potato,60.5
21.02.07_14:24:56,carrot,89.79
21.02.07_14:42:43,potato,38.45
21.02.07_15:04:22,asparagus,47.38
21.02.07_15:31:42,asparagus,76.8
21.02.07_16:01:55,potato,55.61
21.02.07_16:31:20,tomato,65.99
21.02.07_16:56:52,cucumber,59.31
21.02.07_17:15:40,cucumber,93.0
21.02.07_17:35:35,carrot,51.67
21.02.07_17:55:01,carrot,17.11
21.02.07_18:25:51,cucumber,43.49
21.02.07_18:43:14,carrot,97.64
21.02.07_19:10:26,carrot,71.54
21.02.07_19:33:21,potato,68.45
21.02.07_20:01:26,asparagus,75.09
21.02.07_20:18:54,tomato,75.07
21.02.07_20:42:43,carrot,64.42
21.02.07_21:02:03,cucumber,24.81
21.02.07_21:32:49,tomato,8.08
21.02.07_21:58:14,potato,74.18
21.02.07_22:20:59,cabbage,76.24
21.02.07_22:53:03,cabbage,83.53
21.02.07_23:13:56,potato,19.76
21.02.07_23:41:02,cabbage,58.81
21.02.08_00:10:39,asparagus,64.25
21.02.08_00:39:04,potato,64.87
21.02.08_01:03:20,cabbage,95.58
21.02.08_01:23:15,tomato,9.01
21.02.08_01:46:55,cabbage,49.15
21.02.08_02:12:42,cabbage,79.63
21.02.08_02:41:39,potato,29.5
21.02.08_03:06:29,cucumber,98.96
21.02.08_03:32:17,tomato,83.03
21.02.08_03:54:23,asparagus,48.8
21.02.08_04:23:36,cucumber,34.0
21.02.08_04:48:51,potato,64.69
21.02.08_05:07:22,cucumber,17.61
21.02.08_05:38:28,cucumber,8.11
21.02.08_06:07:51,tomato,77.46
21.02.08_06:36:18,asparagus,26.56
21.02.08_06:53:22,cabbage,37.53
21.02.08_07:10:15,tomato,63.12
21.02.08_07:28:15,cucumber,75.35
21.02.08_08:01:29,cabbage,12.4
21.02.08_08:31:01,cabbage,36.07
21.02.08_09:03:03,carrot,45.72
21.02.08_09:22:10,cabbage,5.75
21.02.08_09:47:34,tomato,70.24
21.02.08_10:10:35,cabbage,38.07
21.02.08_10:43:00,tomato,21.59
21.02.08_11:07:29,asparagus,64.07
21.02.08_11:29:24,carrot,93.38
21.02.08_11:55:19,asparagus,31.37
21.02.08_12:18:24,cucumber,53.08
21.02.08_12:40:26,cabbage,18.83
21.02.08_13:03:28,asparagus,25.61
21.02.08_13:25:44,cabbage,83.15
21.02.08_13:48:16,cabbage,26.42
21.02.08_14:15:20,asparagus,77.01
21.02.08_14:45:34,carrot,44.65
21.02.08_15:07:40,potato,10.98
21.02.08_15:34:50,cucumber,57.32
21.02.08_15:53:40,cabbage,45.01
21.02.08_16:26:34,cabbage,13.03
21.02.08_16:55:39,cabbage,14.49
21.02.08_17:27:37,carrot,60.46
21.02.08_17:56:03,potato,39.55
21.02.08_18:13:18,cucumber,30.97
21.02.08_18:35:41,cucumber,19.69
21.02.08_18:54:27,cucumber,53.07
21.02.08_19:13:53,cucumber,12.74
21.02.08_19:43:20,asparagus,32.52
21.02.08_20:02:43,cucumber,73.38
21.02.08_20:23:02,cabbage,5.64
21.02.08_20:39:44,cucumber,55.79
21.02.08_21:09:53,cabbage,58.78
21.02.08_21:37:52,cucumber,71.88
21.02.08_22:01:36,potato,44.77
21.02.08_22:28:29,asparagus,64.11
21.02.08_22:48:38,carrot,19.69
21.02.08_23:12:23,cucumber,52.49
21.02.08_23:38:17,carrot,61.82
21.02.09_00:08:23,cucumber,67.86
21.02.09_00:38:11,cucumber,56.32
21.02.09_01:06:06,potato,54.49
21.02.09_01:31:23,asparagus,41.87
21.02.09_01:56:02,asparagus,56.59
21.02.09_02:23:51,cabbage,21.72
21.02.09_02:55:51,potato,55.34
21.02.09_03:18:48,potato,95.18
21.02.09_03:42:03,cucumber,22.91
21.02.09_04:12:07,cabbage,23.05
21.02.09_04:30:24,asparagus,73.07
21.02.09_05:00:19,asparagus,84.78
21.02.09_05:20:09,potato,33.26
21.02.09_05:37:25,asparagus,50.14
21.02.09_06:10:23,carrot,71.31
21.02.09_06:36:03,asparagus,83.86
21.02.09_07:07:55,cabbage,5.67
21.02.09_07:28:48,cabbage,67.57
21.02.09_08:00:50,carrot,77.08
21.02.09_08:20:09,potato,6.8
21.02.09_08:40:27,cabbage,94.82
21.02.09_09:12:45,cucumber,61.82
21.02.09_09:43:29,tomato,57.93
21.02.09_10:01:19,asparagus,71.6
21.02.09_10:21:38,asparagus,59.79
21.02.09_10:42:32,asparagus,14.92
21.02.09_11:13:49,carrot,10.75
21.02.09_11:39:23,cabbage,70.54
21.02.09_12:06:32,carrot,20.17
21.02.09_12:36:30,cabbage,33.46
21.02.09_13:05:07,cucumber,8.18
21.02.09_13:38:06,cucumber,84.84
21.02.09_14:07:40,potato,11.44
21.02.09_14:25:25,carrot,27.67
21.02.09_14:55:35,carrot,90.7
21.02.09_15:12:24,cucumber,6.73
21.02.09_15:38:54,potato,62.58
21.02.09_16:04:12,potato,90.73
21.02.09_16:28:29,cabbage,54.5
21.02.09_16:48:16,carrot,55.32
21.02.09_17:15:29,cabbage,83.98
21.02.09_17:48:06,carrot,23.36
21.02.09_18:06:45,asparagus,91.67
21.02.09_18:38:36,potato,71.91
21.02.09_19:01:19,cabbage,6.27
21.02.09_19:18:01,asparagus,21.78
21.02.09_19:39:55,cabbage,59.69
21.02.09_19:58:57,tomato,16.14
21.02.09_20:31:21,carrot,58.05
21.02.09_20:50:13,asparagus,63.04
21.02.09_21:15:00,asparagus,67.03
21.02.09_21:45:39,asparagus,5.38
21.02.09_22:12:41,asparagus,46.23
21.02.09_22:35:37,cabbage,28.32
21.02.09_23:05:38,potato,35.49
21.02.09_23:35:40,cucumber,81.58
21.02.10_00:07:49,asparagus,5.4
21.02.10_00:25:26,cabbage,70.33
21.02.10_00:53:17,carrot,8.78
21.02.10_01:24:10,cabbage,25.03
21.02.10_01:45:10,cabbage,29.02
21.02.10_02:04:45,cucumber,89.95
21.02.10_02:35:12,cabbage,91.41
21.02.10_02:57:57,cabbage,91.63
21.02.10_03:20:17,potato,99.32
21.02.10_03:45:54,cabbage,96.62
21.02.10_04:14:12,cabbage,43.21
21.02.10_04:39:57,potato,92.66
21.02.10_04:57:45,tomato,83.39
21.02.10_05:21:18,cucumber,22.25
21.02.10_05:48:25,cabbage,27.42
21.02.10_06:07:50,asparagus,5.51
21.02.10_06:32:43,tomato,86.27
21.02.10_06:58:00,cabbage,10.04
21.02.10_07:27:14,carrot,86.86
21.02.10_07:51:50,asparagus,30.75
21.02.10_08:09:06,potato,19.58
21.02.10_08:41:29,carrot,75.89
