datetime,good,cost
21.02.10_08:59:19,cucumber,74.98
21.02.10_09:25:08,tomato,68.24
21.02.10_09:53:07,potato,74.9
21.02.10_10:23:27,carrot,7.54
21.02.10_10:43:53,tomato,92.1
21.02.10_11:04:59,potato,58.57
21.02.10_11:22:30,asparagus,78.96
21.02.10_11:40:28,potato,83.77
21.02.10_12:07:52,carrot,21.9
21.02.10_12:25:09,cabbage,28.16
21.02.10_12:48:00,asparagus,57.8
21.02.10_13:07:11,potato,8.79
21.02.10_13:37:51,cabbage,66.14
21.02.10_14:11:01,cabbage,43.96
21.02.10_14:31:08,potato,26.1
21.02.10_14:50:00,potato,21.33
21.02.10_15:18:31,carrot,69.27
21.02.10_15:36:40,tomato,33.66
21.02.10_16:01:58,tomato,34.31
21.02.10_16:27:24,tomato,18.85
21.02.10_16:52:11,cabbage,44.59
21.02.10_17:25:02,cucumber,86.28
21.02.10_17:44:11,tomato,7.03
21.02.10_18:06:14,cucumber,40.16
21.02.10_18:25:30,cabbage,92.45
21.02.10_18:57:20,cucumber,32.25
21.02.10_19:24:14,carrot,42.84
21.02.10_19:48:27,tomato,77.87
21.02.10_20:10:32,carrot,73.45
21.02.10_20:41:03,cucumber,10.28
21.02.10_21:11:17,carrot,24.27
21.02.10_21:30:56,tomato,99.2
21.02.10_21:57:19,potato,51.05
21.02.10_22:22:55,asparagus,45.21
21.02.10_22:42:28,carrot,99.66
21.02.10_23:11:30,potato,6.13
21.02.10_23:33:43,cucumber,19.99
21.02.11_00:04:35,cucumber,18.68
21.02.11_00:25:01,potato,15.74
21.02.11_00:54:49,carrot,8.7
21.02.11_01:20:00,cabbage,95.63
21.02.11_01:49:49,potato,81.19
21.02.11_02:13:47,tomato,12.69
21.02.11_02:37:50,tomato,39.03
21.02.11_02:59:26,carrot,61.27
21.02.11_03:19:17,tomato,73.44
21.02.11_03:37:45,tomato,90.13
21.02.11_04:00:24,cucumber,85.33
21.02.11_04:20:19,tomato,35.23
21.02.11_04:38:43,tomato,35.93
21.02.11_04:58:59,asparagus,92.89
21.02.11_05:23:59,cabbage,43.42
21.02.11_05:51:47,carrot,32.0
21.02.11_06:17:45,carrot,82.75
21.02.11_06:47:00,carrot,90.36
21.02.11_07:18:05,cabbage,29.84
21.02.11_07:40:46,carrot,31.67
21.02.11_08:02:51,potato,70.96
21.02.11_08:34:17,potato,30.31
21.02.11_09:02:16,cabbage,7.35
21.02.11_09:21:05,carrot,69.56
21.02.11_09:46:32,tomato,27.88
21.02.11_10:11:55,tomato,79.68
21.02.11_10:31:27,tomato,64.81
21.02.11_11:02:05,cabbage,28.5
21.02.11_11:22:18,asparagus,51.56
21.02.11_11:51:58,tomato,37.58
21.02.11_12:16:19,asparagus,44.0
21.02.11_12:35:13,asparagus,83.83
21.02.11_13:04:29,carrot,40.66
21.02.11_13:24:53,cucumber,80.76
21.02.11_13:50:12,potato,39.99
21.02.11_14:20:00,asparagus,36.79
21.02.11_14:41:34,cucumber,13.68
21.02.11_15:08:50,asparagus,88.27
21.02.11_15:26:44,asparagus,89.82
21.02.11_15:50:51,cabbage,16.94
21.02.11_16:08:54,cabbage,24.35
21.02.11_16:40:58,potato,54.39
21.02.11_17:11:18,tomato,45.68
21.02.11_17:28:01,potato,9.84
21.02.11_17:56:41,cabbage,80.88
21.02.11_18:29:13,potato,92.03
21.02.11_18:51:54,carrot,75.47
21.02.11_19:12:39,asparagus,74.72
21.02.11_19:38:39,cucumber,23.12
21.02.11_19:56:34,carrot,29.01
21.02.11_20:16:58,asparagus,10.7
21.02.11_20:43:42,potato,48.58
21.02.11_21:03:04,cucumber,37.43
21.02.11_21:31:43,carrot,15.54
21.02.11_22:01:46,cabbage,54.29
21.02.11_22:23:45,tomato,30.25
21.02.11_22:42:05,potato,97.75
21.02.11_23:12:01,carrot,60.0
21.02.11_23:32:18,tomato,77.33
21.02.12_00:00:55,carrot,18.33
21.02.12_00:24:22,cabbage,51.07
21.02.12_00:41:25,tomato,7.96
21.02.12_00:59:02,cucumber,56.22
21.02.12_01:16:23,carrot,93.62
21.02.12_01:38:03,tomato,86.97
21.02.12_02:09:26,carrot,45.27
21.02.12_02:36:52,carrot,76.98
21.02.12_03:02:26,cabbage,24.94
21.02.12_03:29:18,potato,35.58
21.02.12_03:48:37,cabbage,67.1
21.02.12_04:20:43,carrot,14.0
21.02.12_04:47:12,carrot,43.09
21.02.12_05:14:20,potato,29.0
21.02.12_05:34:02,tomato,72.16
21.02.12_05:55:05,cabbage,44.17
21.02.12_06:26:03,tomato,60.16
21.02.12_06:42:59,tomato,91.26
21.02.12_07:12:37,potato,63.31
21.02.12_07:34:47,asparagus,38.91
21.02.12_07:55:36,carrot,90.33
21.02.12_08:17:02,carrot,71.21
21.02.12_08:34:54,cucumber,30.77
21.02.12_09:06:41,carrot,23.66
21.02.12_09:28:49,asparagus,25.06
21.02.12_09:48:28,tomato,38.45
21.02.12_10:13:43,cabbage,73.06
21.02.12_10:43:26,potato,30.82
21.02.12_11:10:23,cucumber,28.3
21.02.12_11:28:06,cucumber,9.81
21.02.12_11:55:38,potato,25.8
21.02.12_12:14:54,tomato,57.03
21.02.12_12:31:42,tomato,93.04
21.02.12_13:03:54,cucumber,12.93
21.02.12_13:23:51,asparagus,71.32
21.02.12_13:49:43,carrot,62.63
21.02.12_14:14:21,asparagus,62.71
21.02.12_14:41:00,cabbage,53.56
21.02.12_15:00:43,cabbage,54.27
21.02.12_15:26:56,potato,68.79
21.02.12_15:46:31,asparagus,19.67
21.02.12_16:18:05,carrot,30.86
21.02.12_16:38:12,cucumber,7.09
21.02.12_17:02:33,cucumber,48.99
21.02.12_17:26:25,tomato,48.75
21.02.12_17:54:38,tomato,96.55
21.02.12_18:22:52,cucumber,60.53
21.02.12_18:52:00,asparagus,55.78
21.02.12_19:20:36,cucumber,61.93
21.02.12_19:46:53,asparagus,58.34
21.02.12_20:19:07,asparagus,16.57
21.02.12_20:51:49,potato,31.04
21.02.12_21:21:07,cabbage,29.49
21.02.12_21:45:28,cucumber,53.88
21.02.12_22:08:52,tomato,46.92
21.02.12_22:28:42,cucumber,13.96
21.02.12_23:01:37,tomato,44.59
21.02.12_23:19:57,potato,47.03
21.02.12_23:43:19,tomato,48.2
21.02.13_00:05:24,cucumber,5.31
21.02.13_00:25:20,cabbage,30.59
21.02.13_00:45:45,cabbage,95.42
21.02.13_01:02:59,cucumber,60.39
21.02.13_01:26:03,tomato,19.18
21.02.13_01:50:01,tomato,8.31
21.02.13_02:11:06,cabbage,6.9
21.02.13_02:32:18,cabbage,18.82
21.02.13_03:03:32,cabbage,11.54
21.02.13_03:25:12,cabbage,30.15
21.02.13_03:57:04,tomato,77.71
21.02.13_04:24:34,tomato,57.51
21.02.13_04:55:33,asparagus,22.54
21.02.13_05:14:56,carrot,80.92
21.02.13_05:36:38,cabbage,71.73
21.02.13_05:54:13,cucumber,45.35
21.02.13_06:27:32,potato,51.32
21.02.13_06:56:10,potato,27.82
21.02.13_07:16:08,cabbage,78.0
21.02.13_07:33:50,asparagus,97.91
21.02.13_08:02:13,cucumber,20.0
21.02.13_08:26:32,potato,36.79
21.02.13_08:49:44,potato,72.19
21.02.13_09:14:20,carrot,16.91
21.02.13_09:37:08,cabbage,64.61
21.02.13_10:04:56,carrot,56.92
21.02.13_10:25:07,cabbage,63.46
21.02.13_10:46:03,asparagus,55.46
21.02.13_11:13:24,potato,31.66
21.02.13_11:46:12,carrot,30.23
21.02.13_12:04:01,carrot,42.95
21.02.13_12:29:09,cabbage,91.69
21.02.13_12:54:41,cabbage,79.32
21.02.13_13:24:29,asparagus,42.44
21.02.13_13:53:41,cucumber,47.01
21.02.13_14:14:28,cucumber,49.77
21.02.13_14:39:33,carrot,30.24
21.02.13_15:02:01,cucumber,48.76
21.02.13_15:20:43,asparagus,88.68
21.02.13_15:46:05,cucumber,90.3
21.02.13_16:05:48,carrot,97.28
21.02.13_16:33:27,asparagus,66.02
21.02.13_16:50:26,cabbage,61.31
21.02.13_17:17:07,potato,6.17
21.02.13_17:43:21,asparagus,73.57
21.02.13_18:14:50,carrot,38.38
21.02.13_18:33:58,cabbage,76.92
21.02.13_18:56:04,tomato,78.19
21.02.13_19:25:09,cabbage,51.0
21.02.13_19:42:36,potato,81.14
21.02.13_20:05:22,asparagus,38.17
21.02.13_20:32:13,potato,38.43
21.02.13_20:55:42,tomato,18.7
21.02.13_21:26:50,cucumber,61.8
21.02.13_21:44:04,asparagus,55.74
21.02.13_22:11:28,cucumber,76.66
21.02.13_22:44:16,potato,79.09
21.02.13_23:02:29,potato,32.06
21.02.13_23:21:07,cabbage,70.14
21.02.13_23:48:14,carrot,8.89
21.02.14_00:20:05,cucumber,9.36
21.02.14_00:53:07,carrot,41.64
21.02.14_01:15:25,cabbage,96.69
21.02.14_01:32:59,tomato,53.53
21.02.14_02:01:02,asparagus,59.85
21.02.14_02:28:43,tomato,40.18
21.02.14_02:49:05,potato,98.52
21.02.14_03:13:07,cabbage,32.57
21.02.14_03:43:58,cabbage,24.81
21.02.14_04:07:26,cucumber,7.84
21.02.14_04:26:44,potato,6.16
21.02.14_04:46:25,tomato,60.25
21.02.14_05:08:14,potato,75.38
21.02.14_05:30:48,asparagus,23.47
21.02.14_05:53:35,cabbage,94.5
21.02.14_06:15:06,carrot,59.52
21.02.14_06:39:21,potato,70.0
21.02.14_06:59:53,cabbage,5.41
21.02.14_07:31:03,cucumber,87.49
21.02.14_08:01:06,potato,48.16
21.02.14_08:32:49,asparagus,48.84
21.02.14_08:53:43,tomato,30.32
21.02.14_09:15:16,cucumber,58.8
21.02.14_09:39:55,potato,57.75
21.02.14_09:57:17,cabbage,78.52
21.02.14_10:25:30,cucumber,67.48
21.02.14_10:56:10,carrot,37.48
21.02.14_11:26:51,cucumber,95.07
21.02.14_11:45:11,asparagus,8.22
21.02.14_12:04:07,asparagus,18.52
21.02.14_12:34:28,cucumber,7.38
21.02.14_12:59:42,tomato,15.28
21.02.14_13:23:34,cucumber,13.19
21.02.14_13:56:28,tomato,46.56
21.02.14_14:27:02,cucumber,28.84
21.02.14_14:58:31,asparagus,26.55
21.02.14_15:22:18,asparagus,62.93
21.02.14_15:55:14,cabbage,99.86
21.02.14_16:15:28,asparagus,81.19
21.02.14_16:39:15,cucumber,54.4
21.02.14_16:56:10,tomato,24.46
21.02.14_17:16:57,cabbage,24.75
21.02.14_17:39:36,potato,69.92
21.02.14_18:01:57,potato,7.85
21.02.14_18:22:23,tomato,89.1
21.02.14_18:40:17,asparagus,44.61
21.02.14_18:58:21,tomato,15.71
21.02.14_19:20:09,carrot,9.12
21.02.14_19:49:52,cabbage,43.22
21.02.14_20:06:55,asparagus,60.96
21.02.14_20:25:31,cucumber,31.07
21.02.14_20:49:11,cucumber,87.32
21.02.14_21:18:25,potato,55.63
21.02.14_21:47:39,cabbage,25.49
21.02.14_22:12:23,cucumber,34.02
21.02.14_22:38:17,potato,66.09
21.02.14_23:02:30,cabbage,90.68
21.02.14_23:21:28,tomato,65.29
21.02.14_23:44:19,cucumber,73.53
21.02.15_00:02:10,potato,51.9
21.02.15_00:19:54,cabbage,6.56
21.02.15_00:50:35,cabbage,94.93
21.02.15_01:09:15,cucumber,25.26
21.02.15_01:32:16,potato,41.5
21.02.15_01:57:08,asparagus,14.52
21.02.15_02:26:14,tomato,11.16
21.02.15_02:45:45,cucumber,26.4
21.02.15_03:07:20,cucumber,12.17
21.02.15_03:38:00,carrot,15.47
21.02.15_04:00:34,cucumber,19.25
21.02.15_04:33:05,cucumber,81.85
21.02.15_05:01:42,carrot,49.89
21.02.15_05:27:30,asparagus,82.52
21.02.15_05:53:44,asparagus,82.58
21.02.15_06:24:07,asparagus,53.15
21.02.15_06:51:25,carrot,28.07
21.02.15_07:10:24,potato,45.53
21.02.15_07:41:32,tomato,46.39
21.02.15_08:06:37,potato,22.67
21.02.15_08:32:35,cucumber,47.89
21.02.15_08:52:27,tomato,28.2
21.02.15_09:24:46,tomato,45.18
21.02.15_09:42:24,cabbage,18.22
21.02.15_10:08:05,tomato,62.05
21.02.15_10:25:58,cucumber,13.51
21.02.15_10:54:12,tomato,34.35
21.02.15_11:21:53,cabbage,31.41
21.02.15_11:41:06,cabbage,64.97
21.02.15_12:00:25,cabbage,5.22
21.02.15_12:31:33,carrot,10.73
21.02.15_13:00:09,tomato,24.38
21.02.15_13:26:27,cabbage,7.8
21.02.15_13:54:52,tomato,53.68
21.02.15_14:15:45,cabbage,83.22
21.02.15_14:44:01,cabbage,97.88
21.02.15_15:07:11,cabbage,14.64
21.02.15_15:33:21,potato,24.59
21.02.15_16:05:19,cucumber,24.25
21.02.15_16:32:28,asparagus,37.77
21.02.15_16:59:32,tomato,15.01
21.02.15_17:28:40,cucumber,46.04
21.02.15_17:47:45,carrot,45.63
21.02.15_18:04:49,tomato,23.78
21.02.15_18:25:03,potato,23.73
21.02.15_18:42:52,cucumber,83.08
21.02.15_19:06:38,tomato,19.6
21.02.15_19:28:49,potato,54.8
21.02.15_19:54:40,cucumber,56.56
21.02.15_20:19:34,asparagus,89.92
21.02.15_20:41:35,carrot,28.97
21.02.15_21:13:47,cabbage,79.45
21.02.15_21:44:52,cucumber,36.55
21.02.15_22:12:29,carrot,64.25
21.02.15_22:41:20,asparagus,92.82
21.02.15_23:02:20,cabbage,62.08
21.02.15_23:29:50,carrot,97.7
21.02.15_23:58:18,cabbage,68.46
21.02.16_00:30:27,cucumber,71.57
21.02.16_00:59:03,carrot,43.54
21.02.16_01:18:56,potato,70.74
21.02.16_01:42:03,asparagus,23.02
21.02.16_02:06:39,tomato,10.06
21.02.16_02:27:49,carrot,24.24
21.02.16_02:59:01,potato,63.59
21.02.16_03:24:59,asparagus,64.76
21.02.16_03:46:33,asparagus,56.56
21.02.16_04:12:20,tomato,69.91
21.02.16_04:36:42,potato,72.02
21.02.16_05:06:24,cucumber,75.83
21.02.16_05:36:09,tomato,26.34
21.02.16_06:01:42,tomato,72.36
21.02.16_06:34:10,potato,69.63
21.02.16_06:51:19,potato,74.65
21.02.16_07:10:40,carrot,72.6
21.02.16_07:42:17,tomato,13.09
21.02.16_08:07:43,potato,59.46
21.02.16_08:32:11,cucumber,79.59
21.02.16_09:00:18,carrot,9.77
21.02.16_09:26:37,tomato,33.44
21.02.16_09:56:35,asparagus,23.11
21.02.16_10:24:08,cucumber,43.53
21.02.16_10:44:54,potato,45.49
21.02.16_11:04:20,carrot,88.43
21.02.16_11:26:52,asparagus,93.19
21.02.16_11:55:44,cucumber,76.26
21.02.16_12:24:42,tomato,64.74
21.02.16_12:56:43,cabbage,63.17
21.02.16_13:25:24,potato,64.2
21.02.16_13:50:06,cabbage,37.61
21.02.16_14:23:20,tomato,22.58
21.02.16_14:50:49,carrot,31.2
21.02.16_15:18:53,cabbage,89.44
21.02.16_15:39:03,cabbage,26.12
21.02.16_16:04:31,carrot,10.17
21.02.16_16:21:59,carrot,41.0
21.02.16_16:47:45,tomato,70.26
21.02.16_17:07:30,carrot,94.43
21.02.16_17:27:07,tomato,95.88
21.02.16_17:58:58,cabbage,67.9
21.02.16_18:31:37,carrot,37.45
21.02.16_19:00:59,cabbage,59.94
21.02.16_19:18:47,carrot,25.84
21.02.16_19:49:59,cabbage,30.36
21.02.16_20:20:35,potato,34.31
21.02.16_20:37:36,cabbage,85.36
21.02.16_21:01:02,carrot,54.19
21.02.16_21:27:12,cucumber,29.96
21.02.16_22:00:17,cucumber,73.66
21.02.16_22:18:14,cabbage,51.23
21.02.16_22:49:13,tomato,96.4
21.02.16_23:14:32,carrot,56.72
21.02.16_23:34:43,potato,80.76
21.02.16_23:52:23,carrot,74.62
21.02.17_00:24:38,cabbage,36.86
21.02.17_00:48:56,asparagus,67.82
21.02.17_01:15:27,cabbage,26.41
21.02.17_01:47:28,tomato,67.56
21.02.17_02:10:17,asparagus,30.51
21.02.17_02:29:32,carrot,60.71
21.02.17_03:02:03,cabbage,61.93
21.02.17_03:35:11,cabbage,74.78
21.02.17_03:52:36,potato,53.58
21.02.17_04:24:06,potato,19.5
21.02.17_04:54:18,potato,25.47
21.02.17_05:23:42,carrot,94.39
21.02.17_05:56:55,cabbage,85.84
21.02.17_06:19:31,carrot,55.19
21.02.17_06:45:34,potato,87.89
21.02.17_07:07:05,asparagus,47.96
21.02.17_07:36:21,asparagus,56.45
21.02.17_08:04:30,cabbage,8.21
21.02.17_08:35:59,tomato,90.4
21.02.17_08:52:51,tomato,22.31
21.02.17_09:17:36,potato,74.9
21.02.17_09:47:42,cabbage,71.6
21.02.17_10:06:05,potato,58.31
21.02.17_10:25:57,cucumber,51.79
21.02.17_10:49:36,cucumber,50.53
21.02.17_11:13:07,potato,77.6
21.02.17_11:35:51,cabbage,26.64
21.02.17_12:08:28,asparagus,66.12
21.02.17_12:40:51,potato,57.91
21.02.17_13:10:57,cucumber,89.93
21.02.17_13:28:13,carrot,56.98
21.02.17_13:44:56,potato,83.7
21.02.17_14:05:05,carrot,39.76
21.02.17_14:27:54,cabbage,89.0
21.02.17_14:46:55,asparagus,34.28
21.02.17_15:11:00,asparagus,99.59
21.02.17_15:37:07,potato,79.26
21.02.17_15:56:01,asparagus,13.87
21.02.17_16:18:20,cabbage,54.39
21.02.17_16:42:56,asparagus,96.55
21.02.17_17:06:40,tomato,83.91
21.02.17_17:31:16,potato,29.05
21.02.17_17:56:13,potato,14.49
21.02.17_18:18:35,tomato,17.53
21.02.17_18:49:34,potato,56.63
21.02.17_19:09:04,cucumber,18.36
21.02.17_19:40:06,tomato,66.99
21.02.17_20:00:07,cabbage,77.67
21.02.17_20:31:17,cabbage,83.95
21.02.17_20:50:53,carrot,68.58
21.02.17_21:09:21,cucumber,12.0
21.02.17_21:30:03,carrot,19.53
21.02.17_22:00:05,cucumber,44.86
21.02.17_22:30:43,cucumber,39.18
21.02.17_22:53:37,asparagus,99.28
21.02.17_23:26:22,potato,74.55
21.02.17_23:55:23,tomato,52.52
21.02.18_00:14:35,cabbage,83.09
21.02.18_00:45:40,asparagus,21.38
21.02.18_01:17:04,carrot,95.04
21.02.18_01:46:37,cucumber,26.93
21.02.18_02:09:50,carrot,7.19
21.02.18_02:33:24,tomato,72.54
21.02.18_02:50:26,carrot,77.92
21.02.18_03:13:51,tomato,71.2
21.02.18_03:34:04,carrot,93.09
21.02.18_04:00:19,asparagus,88.82
21.02.18_04:21:52,asparagus,11.02
21.02.18_04:55:03,cucumber,35.86
21.02.18_05:18:05,tomato,45.81
21.02.18_05:47:12,cabbage,35.1
21.02.18_06:18:02,asparagus,68.14
21.02.18_06:37:58,cabbage,61.81
21.02.18_07:05:34,asparagus,24.7
21.02.18_07:30:41,cucumber,11.47
21.02.18_07:58:48,cucumber,98.32
21.02.18_08:27:32,tomato,96.65
21.02.18_08:49:58,cucumber,27.5
21.02.18_09:18:31,tomato,45.86
21.02.18_09:42:16,asparagus,81.7
21.02.18_10:02:19,potato,30.94
21.02.18_10:22:33,cabbage,23.38
21.02.18_10:44:46,cucumber,78.9
21.02.18_11:16:40,cabbage,55.75
21.02.18_11:35:10,cucumber,25.49
21.02.18_11:55:11,carrot,8.23
21.02.18_12:20:26,cabbage,84.51
21.02.18_12:47:03,asparagus,61.8
21.02.18_13:12:59,cucumber,96.0
21.02.18_13:44:09,cucumber,83.98
21.02.18_14:17:03,potato,60.08
21.02.18_14:44:34,cabbage,76.35
21.02.18_15:13:12,potato,83.37
21.02.18_15:39:16,tomato,35.96
21.02.18_16:12:25,asparagus,74.57
21.02.18_16:30:25,cucumber,28.52
21.02.18_17:02:49,cucumber,32.82
21.02.18_17:23:22,carrot,11.19
21.02.18_17:54:26,asparagus,42.19
21.02.18_18:25:29,carrot,65.33
21.02.18_18:47:12,tomato,75.87
21.02.18_19:08:41,cucumber,63.7
21.02.18_19:38:57,potato,63.21
21.02.18_19:59:11,cucumber,8.58
21.02.18_20:19:46,tomato,82.74
21.02.18_20:46:51,cucumber,32.65
21.02.18_21:09:12,potato,15.45
21.02.18_21:33:52,cucumber,49.94
21.02.18_22:04:58,tomato,66.32
21.02.18_22:27:35,cucumber,96.26
21.02.18_22:49:13,carrot,21.29
21.02.18_23:13:54,tomato,29.13
21.02.18_23:45:03,potato,91.27
21.02.19_00:14:30,cabbage,10.17
21.02.19_00:32:26,asparagus,8.46
21.02.19_00:51:20,asparagus,28.33
21.02.19_01:19:44,cabbage,57.66
21.02.19_01:51:47,asparagus,12.81
21.02.19_02:19:51,potato,8.89
21.02.19_02:41:52,carrot,36.11
21.02.19_03:06:56,asparagus,26.69
21.02.19_03:29:08,tomato,74.47
21.02.19_03:47:24,asparagus,23.7
21.02.19_04:20:28,asparagus,72.04
21.02.19_04:52:03,tomato,52.69
21.02.19_05:24:51,cucumber,9.92
21.02.19_05:53:38,carrot,67.24
21.02.19_06:17:58,cabbage,72.76
21.02.19_06:44:12,asparagus,18.69
21.02.19_07:01:30,asparagus,15.89
21.02.19_07:20:52,carrot,60.77
21.02.19_07:42:44,potato,25.01
21.02.19_08:06:29,potato,53.76
21.02.19_08:36:16,potato,90.69
21.02.19_08:55:41,asparagus,57.34
21.02.19_09:20:18,potato,58.95
21.02.19_09:42:59,carrot,9.13
21.02.19_10:08:14,cabbage,23.03
21.02.19_10:29:56,potato,44.16
21.02.19_10:51:01,carrot,99.07
21.02.19_11:11:14,tomato,90.54
21.02.19_11:34:28,carrot,55.51
21.02.19_11:53:26,asparagus,42.79
21.02.19_12:24:43,asparagus,97.65
21.02.19_12:53:57,potato,77.37
21.02.19_13:23:19,cabbage,51.59
21.02.19_13:41:26,tomato,83.62
21.02.19_14:00:01,potato,33.95
21.02.19_14:25:28,carrot,36.23
21.02.19_14:53:01,cabbage,89.92
21.02.19_15:22:46,potato,51.0
