datetime,good,cost
21.02.19_15:43:01,carrot,30.43
21.02.19_16:15:53,cucumber,20.36
21.02.19_16:38:24,carrot,64.07
21.02.19_17:06:29,cabbage,83.81
21.02.19_17:24:41,asparagus,75.78
21.02.19_17:52:13,carrot,17.48
21.02.19_18:20:31,carrot,32.74
21.02.19_18:41:44,cucumber,55.12
21.02.19_18:58:52,asparagus,96.9
21.02.19_19:24:05,tomato,59.85
21.02.19_19:47:05,potato,11.76
21.02.19_20:09:48,potato,90.5
21.02.19_20:34:46,tomato,23.43
21.02.19_21:05:01,cucumber,31.04
21.02.19_21:25:58,asparagus,64.37
21.02.19_21:55:31,cucumber,86.92
21.02.19_22:13:53,potato,18.52
21.02.19_22:34:34,cucumber,29.85
21.02.19_22:55:37,tomato,83.82
21.02.19_23:23:52,tomato,67.39
21.02.19_23:55:36,cabbage,98.06
21.02.20_00:21:11,carrot,40.55
21.02.20_00:38:55,tomato,93.97
21.02.20_01:09:08,cabbage,46.63
21.02.20_01:30:38,tomato,41.74
21.02.20_01:50:02,asparagus,35.11
21.02.20_02:20:23,cucumber,40.3
21.02.20_02:42:54,cucumber,97.42
21.02.20_03:12:38,cabbage,14.63
21.02.20_03:34:29,cucumber,13.34
21.02.20_04:07:12,asparagus,31.0
21.02.20_04:36:16,potato,20.06
21.02.20_04:58:01,carrot,88.44
21.02.20_05:22:02,potato,76.09
21.02.20_05:51:03,cucumber,56.68
21.02.20_06:11:27,asparagus,20.49
21.02.20_06:28:08,cucumber,30.67
21.02.20_06:49:54,carrot,63.94
21.02.20_07:11:03,carrot,24.03
21.02.20_07:40:03,cucumber,94.61
21.02.20_08:05:54,cucumber,66.69
21.02.20_08:36:57,potato,14.74
21.02.20_08:57:17,carrot,37.53
21.02.20_09:22:59,asparagus,22.0
21.02.20_09:54:47,cabbage,5.32
21.02.20_10:14:50,carrot,7.95
21.02.20_10:46:43,tomato,17.43
21.02.20_11:18:45,asparagus,9.36
21.02.20_11:37:57,tomato,78.3
21.02.20_11:56:54,potato,78.51
21.02.20_12:20:22,carrot,83.19
21.02.20_12:42:45,potato,21.04
21.02.20_13:11:02,cabbage,60.97
21.02.20_13:37:59,potato,97.27
21.02.20_13:55:34,cabbage,18.35
21.02.20_14:20:26,carrot,90.32
21.02.20_14:47:15,potato,82.97
21.02.20_15:07:57,tomato,75.15
21.02.20_15:40:15,carrot,90.66
21.02.20_16:11:33,tomato,87.03
21.02.20_16:39:45,cabbage,77.36
21.02.20_17:00:01,cucumber,54.63
21.02.20_17:20:30,tomato,7.23
21.02.20_17:53:33,asparagus,5.48
21.02.20_18:19:40,cabbage,57.24
21.02.20_18:36:59,potato,20.54
21.02.20_19:09:47,tomato,32.91
21.02.20_19:33:33,asparagus,40.11
21.02.20_19:50:18,cabbage,15.46
21.02.20_20:16:51,potato,51.67
21.02.20_20:37:36,tomato,7.82
21.02.20_21:01:16,cucumber,92.82
21.02.20_21:28:31,asparagus,18.36
21.02.20_21:48:02,potato,9.92
21.02.20_22:19:28,asparagus,15.17
21.02.20_22:36:10,cabbage,43.4
21.02.20_23:06:08,cucumber,42.98
21.02.20_23:33:38,potato,59.18
21.02.21_00:02:22,cucumber,83.23
21.02.21_00:27:07,asparagus,19.07
21.02.21_00:59:14,asparagus,28.07
21.02.21_01:27:08,carrot,32.29
21.02.21_01:52:01,potato,42.33
21.02.21_02:22:43,cabbage,23.71
21.02.21_02:41:46,tomato,50.8
21.02.21_03:03:00,cabbage,52.04
21.02.21_03:36:16,asparagus,48.08
21.02.21_04:05:50,cucumber,27.36
21.02.21_04:24:46,cucumber,5.61
21.02.21_04:48:34,cabbage,6.86
21.02.21_05:11:48,cucumber,29.63
21.02.21_05:44:42,asparagus,11.1
21.02.21_06:11:40,potato,58.36
21.02.21_06:43:11,potato,78.43
21.02.21_07:13:13,cabbage,30.82
21.02.21_07:44:30,cucumber,53.65
21.02.21_08:17:16,cabbage,74.75
21.02.21_08:35:02,cucumber,56.7
21.02.21_09:02:57,tomato,95.65
21.02.21_09:28:26,carrot,19.3
21.02.21_09:50:38,carrot,26.71
21.02.21_10:18:35,asparagus,24.54
21.02.21_10:35:55,asparagus,73.08
21.02.21_10:54:36,potato,65.23
21.02.21_11:24:07,potato,41.09
21.02.21_11:49:43,asparagus,85.84
21.02.21_12:15:28,tomato,59.87
21.02.21_12:41:54,carrot,5.18
21.02.21_13:08:13,carrot,21.26
21.02.21_13:40:14,cucumber,51.29
21.02.21_14:12:54,cucumber,84.32
21.02.21_14:42:10,cabbage,72.07
21.02.21_15:08:30,tomato,21.59
21.02.21_15:33:34,cabbage,78.36
21.02.21_15:52:51,potato,84.68
21.02.21_16:10:22,potato,42.46
21.02.21_16:35:22,asparagus,8.0
21.02.21_17:03:32,asparagus,46.85
21.02.21_17:32:34,cucumber,32.65
21.02.21_17:50:12,cucumber,30.46
21.02.21_18:11:07,tomato,77.57
21.02.21_18:30:04,carrot,31.07
21.02.21_18:51:34,potato,95.87
21.02.21_19:09:09,potato,74.72
21.02.21_19:28:37,asparagus,46.84
21.02.21_19:52:06,cucumber,86.2
21.02.21_20:20:56,potato,57.45
21.02.21_20:46:59,asparagus,98.66
21.02.21_21:05:52,cucumber,82.62
21.02.21_21:29:33,potato,84.9
21.02.21_21:52:21,asparagus,60.19
21.02.21_22:20:48,tomato,10.89
21.02.21_22:41:25,asparagus,38.84
21.02.21_23:10:33,tomato,52.76
21.02.21_23:42:02,cucumber,88.71
21.02.22_00:00:42,asparagus,12.24
21.02.22_00:33:41,potato,5.63
21.02.22_01:01:00,carrot,19.9
21.02.22_01:33:09,potato,49.33
21.02.22_02:05:00,cabbage,57.85
21.02.22_02:26:10,carrot,8.93
21.02.22_02:52:51,asparagus,35.82
21.02.22_03:09:40,asparagus,51.55
21.02.22_03:31:58,cucumber,89.84
21.02.22_04:02:19,carrot,88.41
21.02.22_04:21:12,potato,74.78
21.02.22_04:53:55,potato,66.56
21.02.22_05:23:52,cucumber,82.81
21.02.22_05:53:25,carrot,11.81
21.02.22_06:20:04,cabbage,76.77
21.02.22_06:39:02,cabbage,72.11
21.02.22_07:04:58,carrot,27.77
21.02.22_07:21:41,carrot,44.96
21.02.22_07:52:00,tomato,12.42
21.02.22_08:17:10,tomato,62.79
21.02.22_08:42:25,cabbage,70.7
21.02.22_09:08:52,asparagus,32.7
21.02.22_09:40:57,tomato,78.68
21.02.22_10:05:34,potato,91.76
21.02.22_10:31:41,cabbage,32.99
21.02.22_10:57:32,cucumber,52.17
21.02.22_11:27:27,carrot,11.48
21.02.22_11:54:30,cabbage,25.86
21.02.22_12:25:31,potato,99.41
21.02.22_12:57:14,carrot,51.39
21.02.22_13:18:01,potato,39.0
21.02.22_13:37:38,cucumber,41.75
21.02.22_14:06:14,potato,93.74
21.02.22_14:36:05,asparagus,83.38
21.02.22_14:58:23,cabbage,14.27
21.02.22_15:30:11,carrot,60.85
21.02.22_15:50:21,asparagus,98.07
21.02.22_16:10:06,carrot,28.49
21.02.22_16:31:19,potato,86.66
21.02.22_17:02:29,potato,10.23
21.02.22_17:34:17,asparagus,24.96
21.02.22_17:54:02,carrot,23.41
21.02.22_18:15:11,cucumber,58.63
21.02.22_18:43:53,tomato,78.35
21.02.22_19:11:22,potato,51.85
21.02.22_19:36:42,potato,15.54
21.02.22_19:59:59,cabbage,64.2
21.02.22_20:21:30,potato,65.49
21.02.22_20:45:08,cabbage,29.76
21.02.22_21:01:58,potato,43.71
21.02.22_21:34:47,cabbage,49.79
21.02.22_21:58:22,cabbage,71.81
21.02.22_22:23:54,tomato,11.27
21.02.22_22:46:19,cucumber,83.4
21.02.22_23:12:13,cucumber,85.06
21.02.22_23:43:33,carrot,16.03
21.02.23_00:04:34,asparagus,62.43
21.02.23_00:22:46,potato,13.53
21.02.23_00:44:09,asparagus,19.08
21.02.23_01:16:47,potato,47.33
21.02.23_01:35:36,cabbage,60.53
21.02.23_01:58:11,potato,92.19
21.02.23_02:16:03,cabbage,91.73
21.02.23_02:49:11,asparagus,79.91
21.02.23_03:06:55,tomato,50.85
21.02.23_03:26:38,potato,45.66
21.02.23_03:43:39,carrot,19.16
21.02.23_04:09:14,tomato,51.54
21.02.23_04:34:24,carrot,12.0
21.02.23_05:01:28,asparagus,97.18
21.02.23_05:25:07,cabbage,18.74
21.02.23_05:50:28,cabbage,91.38
21.02.23_06:23:29,carrot,19.94
21.02.23_06:52:28,potato,77.68
21.02.23_07:12:17,tomato,8.39
21.02.23_07:34:26,carrot,38.81
21.02.23_07:59:40,cucumber,31.81
21.02.23_08:21:24,tomato,95.19
21.02.23_08:43:07,tomato,5.27
21.02.23_09:01:19,tomato,47.05
21.02.23_09:33:21,asparagus,62.09
21.02.23_09:55:26,tomato,61.04
21.02.23_10:18:20,cabbage,42.11
21.02.23_10:42:51,carrot,50.18
21.02.23_11:08:14,carrot,52.04
21.02.23_11:27:21,potato,22.62
21.02.23_11:45:17,carrot,8.03
21.02.23_12:02:56,carrot,44.14
21.02.23_12:35:36,potato,19.91
21.02.23_13:07:55,asparagus,84.56
21.02.23_13:33:44,asparagus,70.05
21.02.23_13:55:18,cucumber,7.09
21.02.23_14:23:53,potato,38.09
21.02.23_14:41:23,tomato,94.06
21.02.23_15:02:13,tomato,55.51
21.02.23_15:28:47,tomato,7.16
21.02.23_15:57:17,asparagus,43.04
21.02.23_16:15:07,carrot,12.89
21.02.23_16:43:14,cabbage,82.15
21.02.23_17:14:05,cucumber,57.45
21.02.23_17:35:46,cucumber,60.04
21.02.23_18:05:38,tomato,38.93
21.02.23_18:30:53,cabbage,16.72
21.02.23_19:04:07,asparagus,9.17
21.02.23_19:31:52,potato,88.28
21.02.23_19:55:47,asparagus,18.17
21.02.23_20:13:59,asparagus,93.19
21.02.23_20:46:43,asparagus,65.8
21.02.23_21:13:50,carrot,49.05
21.02.23_21:37:26,carrot,13.87
21.02.23_22:08:55,cabbage,18.35
21.02.23_22:26:59,cabbage,61.15
21.02.23_22:51:06,carrot,61.52
21.02.23_23:16:17,tomato,32.8
21.02.23_23:48:56,carrot,57.59
21.02.24_00:07:56,carrot,32.18
21.02.24_00:30:41,carrot,77.13
21.02.24_00:56:00,tomato,64.26
21.02.24_01:25:39,asparagus,25.0
21.02.24_01:51:23,carrot,86.16
21.02.24_02:18:15,asparagus,99.38
21.02.24_02:43:10,carrot,10.05
21.02.24_03:00:13,tomato,22.95
21.02.24_03:30:27,potato,9.87
21.02.24_03:49:25,carrot,48.67
21.02.24_04:18:49,asparagus,11.22
21.02.24_04:46:40,tomato,35.38
21.02.24_05:05:20,cabbage,30.34
21.02.24_05:35:49,cucumber,26.54
21.02.24_06:05:05,asparagus,96.29
21.02.24_06:29:36,cabbage,88.88
21.02.24_06:59:03,asparagus,21.1
21.02.24_07:16:25,carrot,28.89
21.02.24_07:45:40,potato,34.56
21.02.24_08:02:34,tomato,65.56
21.02.24_08:31:12,tomato,23.87
21.02.24_08:49:07,tomato,17.06
21.02.24_09:07:42,asparagus,61.83
21.02.24_09:31:24,cabbage,70.86
21.02.24_09:52:55,cabbage,58.16
21.02.24_10:18:40,potato,32.93
21.02.24_10:38:30,cucumber,66.74
21.02.24_10:59:56,cucumber,93.35
21.02.24_11:27:24,potato,80.48
21.02.24_11:47:48,carrot,91.98
21.02.24_12:12:38,cabbage,33.66
21.02.24_12:40:25,tomato,89.09
21.02.24_13:01:37,tomato,83.38
21.02.24_13:24:06,asparagus,35.74
21.02.24_13:56:15,carrot,89.03
21.02.24_14:15:03,carrot,41.66
21.02.24_14:43:32,asparagus,83.2
21.02.24_15:13:50,cabbage,34.99
21.02.24_15:33:42,cucumber,90.27
21.02.24_15:57:43,asparagus,72.91
21.02.24_16:16:53,cucumber,65.28
21.02.24_16:44:51,cabbage,55.06
21.02.24_17:11:11,cucumber,21.35
21.02.24_17:39:18,cucumber,12.55
21.02.24_17:58:23,tomato,57.95
21.02.24_18:31:01,cucumber,23.15
21.02.24_18:53:24,cabbage,17.64
21.02.24_19:22:53,tomato,69.77
21.02.24_19:51:28,asparagus,59.06
21.02.24_20:14:38,asparagus,27.51
21.02.24_20:31:47,potato,48.15
21.02.24_21:02:19,cucumber,96.53
21.02.24_21:20:00,cabbage,79.44
21.02.24_21:40:17,asparagus,46.57
21.02.24_22:02:08,cabbage,76.0
21.02.24_22:25:15,tomato,43.95
21.02.24_22:51:39,tomato,42.6
21.02.24_23:17:02,tomato,73.14
21.02.24_23:47:35,cucumber,15.46
21.02.25_00:07:41,cabbage,92.65
21.02.25_00:30:01,potato,5.43
21.02.25_00:57:42,cabbage,83.43
21.02.25_01:19:39,cabbage,19.67
21.02.25_01:46:26,cabbage,82.47
21.02.25_02:17:44,cabbage,17.39
21.02.25_02:37:46,carrot,86.54
21.02.25_03:00:55,cabbage,74.84
21.02.25_03:30:06,tomato,22.19
21.02.25_03:54:11,carrot,73.13
21.02.25_04:21:55,potato,21.67
21.02.25_04:48:45,cucumber,91.68
21.02.25_05:06:31,tomato,7.15
21.02.25_05:37:38,carrot,20.22
21.02.25_06:02:46,potato,57.27
21.02.25_06:25:25,carrot,11.64
21.02.25_06:57:51,potato,63.54
21.02.25_07:24:59,carrot,13.62
21.02.25_07:42:04,cabbage,21.66
21.02.25_08:05:32,cucumber,86.98
21.02.25_08:35:30,carrot,6.62
21.02.25_08:55:09,cabbage,60.76
21.02.25_09:12:50,cabbage,23.69
21.02.25_09:39:59,cabbage,84.47
21.02.25_09:57:16,potato,88.02
21.02.25_10:25:59,potato,13.78
21.02.25_10:59:16,asparagus,20.68
21.02.25_11:23:34,asparagus,90.42
21.02.25_11:47:13,carrot,48.75
21.02.25_12:10:24,cucumber,28.51
21.02.25_12:41:37,cucumber,19.01
21.02.25_13:07:00,asparagus,80.79
21.02.25_13:39:24,cucumber,88.58
21.02.25_14:08:34,cabbage,18.81
21.02.25_14:35:30,carrot,67.7
21.02.25_14:56:24,tomato,47.36
21.02.25_15:13:48,cucumber,41.87
21.02.25_15:34:29,cabbage,57.17
21.02.25_16:05:23,asparagus,47.35
21.02.25_16:34:11,cucumber,16.97
21.02.25_16:57:24,cabbage,88.74
21.02.25_17:26:29,cucumber,75.69
21.02.25_17:58:01,cucumber,86.97
21.02.25_18:15:00,carrot,45.38
21.02.25_18:44:28,asparagus,15.17
21.02.25_19:01:55,tomato,94.96
21.02.25_19:23:49,tomato,93.9
21.02.25_19:54:18,tomato,62.48
21.02.25_20:27:13,asparagus,80.37
21.02.25_20:58:34,asparagus,77.82
21.02.25_21:24:59,asparagus,57.9
21.02.25_21:56:26,asparagus,44.4
21.02.25_22:13:58,cucumber,21.31
21.02.25_22:33:38,potato,62.45
21.02.25_23:00:40,potato,23.33
21.02.25_23:18:51,asparagus,95.7
21.02.25_23:42:54,cucumber,70.67
21.02.26_00:01:48,carrot,88.28
21.02.26_00:26:52,asparagus,85.96
21.02.26_00:56:52,cabbage,35.46
21.02.26_01:28:10,tomato,11.81
21.02.26_01:53:22,asparagus,36.89
21.02.26_02:18:11,potato,78.52
21.02.26_02:43:43,tomato,72.15
21.02.26_03:05:22,tomato,41.95
21.02.26_03:36:40,carrot,44.37
21.02.26_03:54:25,tomato,58.34
21.02.26_04:20:33,cucumber,84.56
21.02.26_04:42:56,asparagus,48.62
21.02.26_05:11:26,cabbage,94.76
21.02.26_05:41:12,cucumber,82.58
21.02.26_05:59:51,cucumber,56.15
21.02.26_06:20:46,tomato,15.37
21.02.26_06:48:30,tomato,39.91
21.02.26_07:15:17,cabbage,13.1
21.02.26_07:42:50,cabbage,69.12
21.02.26_08:14:40,cucumber,12.14
21.02.26_08:36:51,cucumber,21.43
21.02.26_08:55:29,tomato,75.27
21.02.26_09:24:23,carrot,34.52
21.02.26_09:47:49,cabbage,62.36
21.02.26_10:14:26,cucumber,27.64
21.02.26_10:46:03,cabbage,33.98
21.02.26_11:12:34,tomato,57.23
21.02.26_11:32:47,potato,66.41
21.02.26_12:04:20,potato,55.57
21.02.26_12:29:31,potato,75.39
21.02.26_12:56:26,tomato,78.1
21.02.26_13:23:11,potato,33.78
21.02.26_13:47:31,tomato,50.71
21.02.26_14:11:03,cabbage,21.76
21.02.26_14:41:52,asparagus,98.46
21.02.26_14:58:59,carrot,25.89
21.02.26_15:29:19,carrot,61.19
21.02.26_15:48:48,potato,31.37
21.02.26_16:17:53,cabbage,53.84
21.02.26_16:49:25,cucumber,56.07
21.02.26_17:06:21,carrot,42.51
21.02.26_17:27:22,asparagus,7.06
21.02.26_17:48:31,cucumber,40.13
21.02.26_18:09:10,asparagus,25.62
21.02.26_18:38:12,carrot,20.08
21.02.26_19:03:16,tomato,94.36
21.02.26_19:22:10,tomato,12.34
21.02.26_19:47:24,potato,19.69
21.02.26_20:06:50,cucumber,36.23
21.02.26_20:35:38,carrot,80.7
21.02.26_21:07:57,asparagus,25.12
21.02.26_21:25:40,potato,67.94
21.02.26_21:53:15,carrot,58.59
21.02.26_22:19:19,cucumber,19.68
21.02.26_22:50:27,cabbage,56.94
21.02.26_23:17:41,cabbage,97.64
21.02.26_23:40:15,cabbage,67.36
21.02.27_00:05:06,carrot,42.64
21.02.27_00:32:59,tomato,32.91
21.02.27_00:50:42,cucumber,6.03
21.02.27_01:16:02,carrot,13.41
21.02.27_01:38:44,cabbage,61.61
21.02.27_02:02:04,carrot,81.91
21.02.27_02:24:42,asparagus,87.3
21.02.27_02:45:53,cabbage,65.7
21.02.27_03:09:14,potato,38.5
21.02.27_03:26:06,cabbage,51.32
21.02.27_03:47:21,tomato,20.87
21.02.27_04:13:24,carrot,61.31
21.02.27_04:45:43,carrot,61.04
21.02.27_05:15:15,carrot,79.82
21.02.27_05:35:42,carrot,49.75
21.02.27_05:53:29,tomato,70.62
21.02.27_06:22:29,tomato,69.0
21.02.27_06:50:01,asparagus,95.84
21.02.27_07:17:52,cucumber,19.89
21.02.27_07:37:40,tomato,23.17
21.02.27_08:09:27,cabbage,47.56
21.02.27_08:26:18,asparagus,57.38
21.02.27_08:53:38,carrot,85.78
21.02.27_09:15:37,potato,63.88
21.02.27_09:36:10,potato,27.54
21.02.27_10:03:45,tomato,24.97
21.02.27_10:28:51,asparagus,96.24
21.02.27_10:55:32,cucumber,94.36
21.02.27_11:13:56,potato,6.71
21.02.27_11:43:04,carrot,8.23
21.02.27_12:03:56,cucumber,23.82
21.02.27_12:36:17,carrot,36.57
21.02.27_13:09:22,potato,25.96
21.02.27_13:42:28,carrot,40.95
21.02.27_14:05:00,tomato,71.42
21.02.27_14:31:23,cabbage,10.31
21.02.27_15:00:16,cabbage,74.71
21.02.27_15:32:28,cabbage,25.89
21.02.27_15:55:20,cucumber,98.97
21.02.27_16:18:39,cabbage,70.84
21.02.27_16:39:51,cabbage,53.17
21.02.27_16:57:38,carrot,51.78
21.02.27_17:27:58,carrot,58.58
21.02.27_17:44:43,tomato,89.01
21.02.27_18:08:57,asparagus,45.59
21.02.27_18:36:16,carrot,13.8
21.02.27_18:57:08,tomato,79.16
21.02.27_19:17:10,cabbage,42.89
21.02.27_19:47:33,cucumber,28.28
21.02.27_20:08:47,cucumber,5.66
21.02.27_20:34:03,cucumber,32.58
21.02.27_20:51:42,potato,37.89
21.02.27_21:10:14,potato,80.88
21.02.27_21:39:44,cabbage,74.49
21.02.27_22:06:06,carrot,58.29
21.02.27_22:38:56,cucumber,71.25
21.02.27_23:07:30,cucumber,56.24
21.02.27_23:40:24,cabbage,52.34
21.02.28_00:10:30,cabbage,8.97
21.02.28_00:43:06,potato,8.98
21.02.28_01:11:24,potato,14.44
21.02.28_01:35:40,cabbage,87.28
21.02.28_02:02:16,asparagus,94.09
21.02.28_02:26:54,carrot,83.39
21.02.28_02:58:13,potato,9.71
21.02.28_03:20:21,asparagus,81.21
21.02.28_03:52:45,tomato,39.37
21.02.28_04:21:41,cabbage,60.78
21.02.28_04:51:00,potato,13.18
21.02.28_05:22:50,cucumber,46.93
21.02.28_05:50:59,asparagus,9.08
21.02.28_06:10:13,cabbage,12.29
21.02.28_06:31:33,cucumber,12.58
21.02.28_06:53:01,cabbage,56.01
21.02.28_07:13:33,cucumber,73.46
21.02.28_07:35:16,cabbage,45.69
21.02.28_08:02:38,asparagus,20.56
21.02.28_08:22:24,asparagus,6.97
21.02.28_08:42:16,tomato,38.03
21.02.28_09:10:35,asparagus,8.16
21.02.28_09:27:37,potato,64.59
21.02.28_09:46:59,tomato,8.54
21.02.28_10:17:16,carrot,86.4
21.02.28_10:41:31,potato,70.47
21.02.28_10:59:45,tomato,81.85
21.02.28_11:27:25,carrot,93.29
21.02.28_11:50:26,carrot,34.98
21.02.28_12:16:11,cabbage,7.74
21.02.28_12:41:53,asparagus,62.38
21.02.28_13:10:13,tomato,61.16
21.02.28_13:30:22,potato,8.99
21.02.28_13:54:06,asparagus,81.57
21.02.28_14:21:55,potato,25.99
21.02.28_14:53:56,cucumber,66.12
21.02.28_15:19:23,potato,87.87
21.02.28_15:50:51,cabbage,71.73
21.02.28_16:19:25,potato,67.0
21.02.28_16:48:45,tomato,60.98
21.02.28_17:08:26,cucumber,39.72
21.02.28_17:30:57,carrot,10.92
21.02.28_17:52:26,cabbage,75.52
21.02.28_18:11:15,asparagus,97.68
21.02.28_18:28:28,carrot,74.21
21.02.28_18:58:04,potato,53.06
21.02.28_19:31:10,potato,8.46
21.02.28_19:51:25,cucumber,47.67
21.02.28_20:12:38,asparagus,46.8
21.02.28_20:43:59,potato,56.14
21.02.28_21:10:28,potato,8.96
21.02.28_21:28:11,cucumber,54.98
21.02.28_21:45:30,cucumber,35.25
21.02.28_22:02:16,tomato,50.65
21.02.28_22:34:02,cabbage,64.18
21.02.28_23:05:50,cucumber,39.26
21.02.28_23:30:13,tomato,35.12
